Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v,RemainingCapacity,target
19.939892,37.604328,0.0,1.0,97,17.2992,13.650509,0,2957,3.6486877,37604.348,19.939892,13.6505123,175.71181
19.933833,37.624264,0.0,1.0,97,17.2992,13.647017,0,2958,3.6521797,37624.284,19.933833,13.6470203,175.71181
19.931333,37.644197,0.0,1.0,97,17.2992,13.643921,0,2959,3.6552763,37644.217,19.931333,13.643923699999998,175.71181
19.931075,37.664128,0.0,1.0,97,17.2992,13.64133,0,2960,3.6578678,37664.148,19.931075,13.6413322,175.71181
19.934935,37.684061,0.0,1.0,97,17.2992,13.639664,0,2961,3.6595343,37684.081,19.934935,13.639665699999998,175.71181
19.940581,37.703997,0.0,1.0,97,17.2992,13.638302,0,2962,3.6608979,37704.017,19.940581,13.6383021,175.71181
19.956563,37.723947,0.0,1.0,97,17.2992,13.638413,0,2963,3.6607872,37723.966,19.956563,13.6384128,175.71181
19.965209,37.743908,0.0,1.0,96,17.2992,13.638499,0,2964,3.660701,37743.928,19.965209,13.638499,175.71181
19.969628,37.763876,0.0,1.0,96,17.2992,13.638314,0,2965,3.6608855,37763.896,19.969628,13.6383145,175.71181
19.970576,37.783846,0.0,0.87180808,96,17.2992,13.637753,0,2966,3.661446,37783.866,19.970576,13.637754,175.71181
19.847,37.803797,0.17586446,0.0,96,17.2992,13.641813,0,2967,3.6573881,37803.817,19.847,13.6418119,175.71181
15.717789,37.821233,0.058430742,0.0,96,17.2992,13.652401,0,2968,3.6468012,37821.249,15.717789,13.6523988,175.71181
14.780599,37.836423,0.0,0.009514409,96,17.2992,13.653157,0,2969,3.6460123,37836.438,14.780599,13.653187699999998,175.71181
14.66205,37.851094,0.0,0.079296958,96,17.2992,13.640867,0,2970,3.6583306,37851.109,14.66205,13.6408694,175.71181
